5.349074473063058951e-282,3.506517722524059443e-284,2.196241898051670905e-286,1.313071650781547708e-288,7.486508837778614476e-291,4.066411580021038567e-293,2.101944538780754884e-295,1.032815695261803613e-297,4.818423311875771643e-300,2.131718100650223819e-302,8.931627862445428610e-305,3.539237230915142916e-307,1.324449485811497412e-309,4.673472342374530409e-312,1.552439220243852440e-314,4.846284485334683098e-317,1.419154161114396573e-319,3.903118602145847699e-322,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.940656458412465442e-324,7.460391252202822817e-322,7.565133169121167084e-320,7.391602492332346061e-318,6.959783534925298575e-316,6.318630596262274434e-314,5.534154468603151212e-312,4.678469891244523473e-310,3.819409408755981253e-308,3.012566980642178377e-306,2.296818781530163126e-304,1.693405920011857254e-302,1.207892395089789431e-300,8.338937955263875438e-299,5.574235374637387467e-297,3.609301582790717769e-295,2.264593884158474051e-293,1.377360801500673579e-291,8.123654665683942791e-290,4.647859807258527765e-288,2.580473893621183055e-286,1.390700456667842587e-284,7.277699401166161367e-283,3.699268113043513109e-281,1.826962824118708667e-279,8.769265697174243412e-278,4.092044086763373490e-276,1.856870170593444117e-274,8.196045014250844085e-273,3.519840723260446507e-271,1.471122829512721606e-269,5.985364907011167638e-268,2.371122050866920502e-266,9.148332833964237980e-265,3.438392612187504836e-263,1.259194244226583002e-261,4.494172717528393246e-260,1.563580980094410412e-258,5.303912397737979143e-257,1.754556822550398721e-255,5.661370800777507832e-254,1.782153187332440428e-252,5.474220907789639836e-251,1.641105763592952976e-249,4.802524150748280218e-248,1.372150885934651266e-246,3.828362877996983763e-245,1.043234684884436544e-243,2.777070080366801602e-242,7.222797726328827752e-241,1.835759324774046267e-239,4.560326655336673258e-238,1.107452500724210084e-236,2.629562718775479071e-235,6.105952985620167798e-234,1.386818835644269779e-232,3.081560610781908279e-231,6.700377751396051060e-230,1.425949331387332503e-228,2.970920164155319490e-227,6.061424624058505583e-226,1.211381456099947813e-224,2.372184239644019372e-223,4.553356988627806500e-222,8.570453543033961413e-221,1.582556721566433726e-219,2.868251847182704770e-218,5.105337210598096034e-217,8.930120396757788640e-216,1.536115966719530611e-214,2.600544051345070485e-213,4.336580276954272149e-212,7.129648265805809434e-211,1.156746675662082896e-209,1.853855232717574213e-208,2.937584114811279796e-207,4.606446605247946415e-206,7.153927905926845665e-205,1.101054098867639599e-203,1.680236141538291761e-202,2.543107940297583856e-201,3.818142155965415327e-200,5.686252120270157116e-199,8.399048940404588242e-198,1.230202175142885575e-196,1.786356408291375716e-195,2.571097632279670292e-194,3.667491607106740531e-193,5.184427235453338898e-192,7.263408000328665623e-191,1.008697483072129234e-189,1.388913116030784052e-188,1.896812500687257572e-187,2.570182252806832040e-186,3.456563994714645816e-185,4.615256243144132611e-184,6.119418530042154407e-183,8.058103794994829130e-182,1.053798317028180183e-180,1.368448993966856829e-179,1.764211718124171676e-178,2.257367219173530541e-177,2.865842372772380081e-176,3.608925971514939386e-175,4.506916525216175509e-174,5.580747603556581217e-173,6.851639532792697545e-172,8.340812863078527877e-171,1.006926684069328167e-169,1.205757846535358625e-168,1.432562429785775973e-167,1.689208331985034826e-166,1.977356281361804024e-165,2.298321626176108380e-164,2.652880068339632724e-163,3.041024589813284868e-162,3.461696012110019724e-161,3.912524184278183948e-160,4.389626685055376441e-159,4.887513413244091429e-158,5.399136222771299081e-157,5.916102922543940805e-156,6.429047424679908143e-155,6.928118027802839763e-154,7.403520629382382439e-153,7.846039684733392764e-152,8.247461490965633391e-151,8.600842827108498584e-150,8.900599887930430988e-149,9.142430867859455560e-148,9.323121414706832716e-147,9.440306571869432806e-146,9.492269399826266064e-145,9.477843201651061807e-144,9.396454191261428133e-143,9.248301904178087883e-142,9.034635493383415009e-141,8.758055013388043273e-140,8.422754976726842966e-139,8.034635542996439343e-138,7.601232343758582585e-137,7.131452600120020364e-136,6.635143919185233283e-135,6.122554023268789990e-134,5.603757953050847680e-133,5.088130976622669073e-132,4.583931626251693572e-131,4.098034506339463322e-130,3.635823269463382658e-129,3.201227120629591099e-128,2.796864635576988346e-127,2.424249367223126683e-126,2.084012742807843158e-125,1.776108917658848432e-124,1.499979980985363239e-123,1.254674354820340713e-122,1.038923200291571988e-121,8.511872106662424062e-121,6.896888137408330136e-120,5.524432249363586413e-119,4.372974484924429164e-118,3.419809213021838897e-117,2.641665293544313524e-116,2.015372056721527883e-115,1.518516593342420733e-114,1.130028858410296788e-113,8.306451555677324045e-113,6.032216250856943885e-112,4.328915653470776117e-111,3.070793395486815733e-110,2.153967237778698710e-109,1.494541438524420404e-108,1.026200286739573859e-107,6.975799193385682679e-107,4.696551429509927869e-106,3.133085081997011520e-105,2.071825692522942643e-104,1.358606662467725244e-103,8.837999275926833734e-103,5.705323609036959719e-102,3.655978405058085751e-101,2.326154026217392370e-100,1.469882669044929913e-99,9.226093971884734580e-99,5.753213868920617007e-98,3.564619855517732267e-97,2.194655863064515560e-96,1.342765513711402980e-95,8.164617615135383181e-95,4.933871285915639598e-94,2.963227001371391138e-93,1.768771632171257493e-92,1.049324328568312162e-91,6.186968610060405960e-91,3.625547921847764573e-90,2.111510005859925621e-89,1.222170411249341859e-88,7.030469488537101753e-88,4.019252294841937403e-87,2.283540771799636101e-86,1.289344117420574486e-85,7.234680826724058793e-85,4.034169752505021449e-84,2.235460251181834226e-83,1.230981139457675475e-82,6.735985309265434382e-82,3.662770634633965179e-81,1.979113514924718824e-80,1.062618951572668349e-79,5.669225345079067496e-79,3.005402103935866194e-78,1.583096915837294194e-77,8.285748968673250008e-77,4.308922139298678001e-76,2.226441741822552974e-75,1.143017811602981550e-74,5.830244188913667983e-74,2.954647242667388967e-73,1.487656583571343184e-72,7.441677739601392498e-72,3.698307849657606677e-71,1.825963733311675574e-70,8.956347365205134005e-70,4.364275476952171812e-69,2.112654725704049217e-68,1.015950808415489698e-67,4.853300771265361903e-67,2.303109748060581486e-66,1.085668989053083117e-65,5.083677797168503163e-65,2.364551294000352273e-64,1.092450812634009814e-63,5.013369391207545058e-63,2.285200689237666458e-62,1.034612972318759580e-61,4.652458018547719989e-61,2.077925388696129218e-60,9.217481699817795667e-60,4.060890726879602881e-59,1.776841848714090103e-58,7.721228280441861663e-58,3.332159504442737811e-57,1.428099583692575931e-56,6.078214174530179333e-56,2.569033101868184473e-55,1.078278428600752161e-54,4.494184437813154678e-54,1.860033580737662886e-53,7.644193581394696097e-53,3.119425098951522360e-52,1.263980437509591393e-51,5.085338559789555894e-51,2.031439327330240004e-50,8.057177874688581482e-50,3.172836651725779418e-49,1.240476682193290270e-48,4.814996695623657254e-48,1.855496548522103240e-47,7.098576250117245478e-47,2.695996792996008422e-46,1.016469809026884116e-45,3.804402527092279571e-45,1.413465042846307707e-44,5.212907016471028908e-44,1.908361891562746938e-43,6.934526146788109550e-43,2.501136986304687706e-42,8.953895588655898822e-42,3.181482534247303402e-41,1.121964274554167429e-40,3.926895658902450085e-40,1.364046914096242639e-39,4.702269435095463499e-39,1.608690492319046375e-38,5.461509156905219360e-38,1.839993568405403796e-37,6.151366025651657854e-37,2.040640463678201070e-36,6.717210931885954899e-36,2.193950515582235902e-35,7.109968455263012991e-35,2.286120146238531837e-34,7.293035988588796469e-34,2.308250083667049161e-33,7.247858393072075982e-33,2.257750172308386323e-32,6.976993065141848373e-32,2.138817201162816533e-31,6.503971515970926364e-31,1.961867456418199823e-30,5.869932662150540045e-30,1.742028360185787756e-29,5.127693522838552462e-29,1.496992403432069436e-28,4.334446641271971288e-28,1.244657767616822927e-27,3.544492371231999326e-27,1.000993782364467726e-26,2.803285108379033175e-26,7.784790032713131323e-26,2.143657222540360841e-25,5.852986466305426916e-25,1.584521915612717782e-24,4.253066971969612842e-24,1.131811234389755010e-23,2.986056588793780261e-23,7.810136948847025705e-23,2.025070078765493811e-22,5.205067321381219322e-22,1.326177060903934938e-21,3.349264190248795410e-21,8.384048676021582825e-21,2.080167535538954612e-20,5.115245901706808920e-20,1.246642223386897363e-19,3.010978088339521848e-19,7.206875772354915059e-19,1.709398378847880103e-18,4.017717402518705861e-18,9.357035405270441674e-18,2.159249347087591692e-17,4.936915776714548289e-17,1.118355064627619782e-16,2.509905416824762410e-16,5.580474961367514471e-16,1.229146241442476885e-15,2.681864822610237866e-15,5.796334163868522701e-15,1.240895904104156043e-14,2.631266414225545778e-14,5.526165566373514074e-14,1.149461846618701376e-13,2.367874959386699801e-13,4.830570053332947082e-13,9.758773628880631915e-13,1.952230590545308227e-12,3.867120591013167046e-12,7.584845220993082998e-12,1.472955977874272001e-11,2.832033840134910609e-11,5.390813267738358552e-11,1.015871637999036133e-10,1.895106258075782340e-10,3.499612330202611494e-10,6.397044711438819422e-10,1.157426236976880065e-09,2.072731954920840324e-09,3.673755307707669868e-09,6.444302870978801922e-09,1.118720652163010548e-08,1.921890861064579353e-08,3.267220915964577232e-08,5.496071264493538503e-08,9.148115861331661325e-08,1.506599386077995430e-07,2.454890600984601038e-07,3.957456462583001712e-07,6.311480382030069706e-07,9.957696541363289912e-07,1.554105872252522748e-06,2.399263358266193984e-06,3.663805677114925137e-06,5.533829341986388383e-06,8.266841212509094949e-06,1.221393693527833747e-05,1.784661256541204859e-05,2.578824763111628698e-05,3.684984995074160963e-05,5.206903050142359045e-05,7.275037543149742020e-05,1.005044196903419942e-04,1.372813515246735486e-04,1.853944757223258111e-04,2.475274633829775413e-04,3.267186833722203953e-04,4.263156409645149983e-04,5.498929490532777648e-04,7.011285172032529628e-04,8.836349036606425209e-04,1.100746086039062046e-03,1.355264192407328906e-03,1.649175765776157015e-03,1.983352514170090477e-03,2.357256671894591461e-03,2.768675394219396665e-03,3.213511307119997027e-03,3.685656759115425295e-03,4.176976948165914486e-03,4.677421656805205025e-03,5.175276905585677115e-03,5.657556911805378813e-03,6.110524200838986925e-03,6.520312782187243257e-03,6.873617406073112904e-03,7.158402533441028670e-03,7.364579095894017123e-03,7.484596346224430680e-03,7.513900535775684675e-03,7.451221611973580378e-03,7.298662784905459236e-03,7.061584290875890305e-03,6.748290223149847229e-03,6.369543988310586227e-03,5.937951961923891575e-03,5.467264781481815349e-03,4.971650481991921403e-03,4.464993047037202692e-03,3.960264270363346960e-03,3.469007032731514627e-03,3.000955549004500744e-03,2.563804398274897693e-03,2.163124776030474032e-03,1.802414756773282074e-03,1.483261426649093266e-03,1.205587096381262715e-03,9.679495393291219019e-04,7.678670197440627069e-04,6.021421820291728315e-04,4.671638480263690563e-04,3.591714542568312410e-04,2.744744899542292892e-04,2.096319478687519932e-04,1.615081102058165720e-04,1.271072268363011273e-04,1.034017418978148105e-04,8.942201377115652282e-05,8.414982926784475169e-05,8.668636416296420476e-05,9.643861770912603765e-05,1.131196655292897990e-04,1.366672039281487930e-04,1.671672310396050845e-04,2.047765138607575126e-04,2.496418153592094478e-04,3.018150046403006589e-04,3.611734532067049181e-04,4.274205498690284268e-04,4.999706060400831067e-04,5.779224602276258936e-04,6.600547658733432396e-04,7.448399626548769976e-04,8.304824318597775479e-04,9.149835496063019481e-04,9.962311387463871921e-04,1.072108664189743354e-03,1.140617294559763536e-03,1.200002126156003322e-03,1.248873008672731540e-03,1.286308511645195291e-03,1.311934398424171103e-03,1.325968019818730709e-03,1.329222859317914481e-03,1.323070641662219210e-03,1.309361924913682957e-03,1.290309658210264188e-03,1.268343490129888833e-03,1.245945321181170023e-03,1.225478452517063431e-03,1.209023516968685784e-03,1.198234104963292893e-03,1.194223640896979917e-03,1.197492726723905533e-03,1.207903045343952956e-03,1.224700256941152823e-03,1.246584421908449383e-03,1.271822659380403937e-03,1.298395312502356388e-03,1.324164125583557079e-03,1.347049080116078171e-03,1.365199752310597599e-03,1.377147424006888200e-03,1.381925684850807568e-03,1.379149791569260963e-03,1.369048394586524359e-03,1.352445124296533865e-03,1.330691621957771041e-03,1.305557558387837429e-03,1.279086676367349523e-03,1.253430632610397699e-03,1.230674183014234153e-03,1.212665915915456250e-03,1.200868249991304034e-03,1.196238826109886954e-03,1.199152870420000386e-03,1.209372795782464455e-03,1.226067502195837822e-03,1.247879832466781622e-03,1.273036751006347564e-03,1.299493349105957339e-03,1.325099018578812689e-03,1.347772305895410250e-03,1.365670218997461476e-03,1.377338180482558239e-03,1.381828379430793952e-03,1.378776848164962919e-03,1.368432969057504318e-03,1.351639018029177726e-03,1.329761447397288972e-03,1.304579557097122929e-03,1.278140671558068795e-03,1.252593646040203951e-03,1.230014255852783381e-03,1.212236643815103659e-03,1.200704476724700652e-03,1.196353842957194108e-03,1.199537347087069241e-03,1.209995531388037039e-03,1.226877941058007477e-03,1.248812148934579482e-03,1.274015180599593310e-03,1.300438339720424649e-03,1.325933704511780137e-03,1.348428776068061417e-03,1.366095063174423922e-03,1.377496853879303391e-03,1.381708022927266577e-03,1.378387330286179498e-03,1.367806065363174782e-03,1.350825799836999743e-03,1.328828100575464187e-03,1.303601979855774362e-03,1.277198297133485790e-03,1.251762994742864265e-03,1.229362737785427706e-03,1.211817108930034279e-03,1.200550946123979607e-03,1.196478760161408597e-03,1.199930567831856932e-03,1.210625133975498126e-03,1.227692795869902813e-03,1.249746045464450277e-03,1.274992183580126327e-03,1.301378942602887624e-03,1.326761277575595407e-03,1.349075774545871378e-03,1.366508471509003935e-03,1.377642395016418116e-03,1.381572751240164225e-03,1.377980343690765087e-03,1.367157203056475635e-03,1.349982321095194926e-03,1.327849450655015778e-03,1.302552825759660960e-03,1.276140046021895973e-03,1.250743982310109029e-03,1.228407189288307838e-03,1.210912833884719491e-03,1.199635537651116447e-03,1.195423847388618404e-03,1.198523438314037359e-03,1.208546834691685357e-03,1.224491676065450011e-03,1.244805669388156753e-03,1.267492666933477466e-03,1.290251103063116273e-03,1.310633578360158660e-03,1.326214904074302006e-03,1.334755536904466168e-03,1.334348069245178776e-03,1.323536213875044784e-03,1.301398355290196837e-03,1.267590969227859942e-03,1.222350717214250532e-03,1.166457461981146781e-03,1.101163496442420647e-03,1.028096660754550295e-03,9.491465487707646115e-04,8.663435883751579442e-04,7.817404377019028863e-04,6.973039867035909318e-04,6.148244832912153502e-04,5.358461552187848524e-04,4.616214276161660049e-04,3.930886793557503535e-04,3.308716343201949456e-04,2.752970811366464775e-04,2.264267246750497351e-04,1.840985970438555692e-04,1.479735424325575037e-04,1.175827468600066332e-04,9.237299675567687326e-05,7.174720074099476600e-05,5.509858820324141723e-05,4.183781759338744819e-05,3.141292392858855402e-05,2.332257285960064887e-05,1.712345669402570096e-05,1.243287471595931974e-05,8.927608749164161076e-06,6.340165764101836006e-06,4.453345435056485194e-06,3.093933092979054795e-06,2.126144009172299355e-06,1.445273759490750297e-06,9.718554627185458556e-07,6.464959094805967087e-07,4.254620296114874852e-07,2.770161622305185103e-07,1.784501805365429662e-07,1.137403916971335666e-07,7.173258864738157622e-08,4.476519724520896824e-08,2.764425034372258140e-08,1.689380551278937509e-08,1.021707310631542297e-08,6.115328128714620429e-09,3.622639602075981480e-09,2.124028684337953165e-09,1.232659749196037400e-09,7.080945951003884783e-10,4.026448358638930573e-10,2.266487163144303720e-10,1.262996304538735101e-10,6.967643359084397159e-11,3.805590153532482389e-11,2.057915580145998886e-11,1.101842760518803294e-11,5.841376805930484393e-12,3.066417423918410359e-12,1.593986410279101547e-12,8.205253307270166423e-13,4.182828629918307146e-13,2.111715593145906620e-13,1.055855640296725028e-13,5.228701171834894458e-14,2.564599587756522950e-14,1.245942501466944195e-14,5.995773894964326221e-15,2.858099492903716263e-15,1.349616045901899102e-15,6.313348595852515061e-16,2.925780313892538910e-16,1.343296029962097828e-16,6.110340297941922101e-17,2.753836768487653371e-17,1.229717939477466308e-17,5.441048981245056670e-18,2.385529411369807116e-18,1.036399119086876969e-18,4.461947211667810299e-19,1.903670906768364601e-19,8.049042023739422035e-20,3.372842995211423903e-20,1.400755388407901281e-20,5.765769381416147568e-21,2.352314970151545478e-21,9.512425591247573118e-22,3.812930864075095178e-22,1.514999941449133223e-22,5.967142437312662310e-23,2.329883897117122148e-23,9.018413241771906471e-24,3.460730322264132061e-24,1.316621263894023747e-24,4.966186958615102503e-25,1.857239367797804507e-25,6.886661588628792134e-26,2.531972523915845298e-26,9.230641160711600728e-27,3.336879616446290131e-27,1.196184219963911224e-27,4.252236743490342119e-28,1.499034156590713664e-28,5.240746428045778108e-29,1.817083990427212547e-29,6.248412847557321683e-30,2.131031288791174591e-30,7.208547734612557180e-31,2.418554815460963506e-31,8.048715371548121089e-32,2.656879582348432219e-32,8.699693319466292252e-33,2.825756941821293206e-33,9.104925251137449574e-34,2.910318614805902080e-34,9.228668074592069327e-35,2.903243980014066455e-35,9.061198852083779537e-36,2.805801384561911363e-36,8.620029696559422709e-37,2.627559303159690236e-37,7.946931940768719349e-38,2.384848839578168535e-38,7.101461414268028267e-39,2.098317259691710727e-39,6.152364788400895364e-40,1.790075652373192632e-40,5.168563750470923954e-41,1.480976876773955477e-41,4.211310224050682101e-42,1.188467528360840956e-42,3.328656888815885571e-43,9.252791784512185528e-44,2.552753862604784764e-44,6.990170402223132531e-45,1.899850608256768714e-45,5.125239183508180662e-46,1.372403682716342745e-46,3.647813673802654931e-47,9.624459887067070171e-48,2.520709952672900883e-48,6.553630423848245417e-49,1.691466032202715143e-49,4.333876300059890002e-50,1.102379688858674497e-50,2.783792445701009075e-51,6.979155707372721169e-52,1.737155405465424145e-52,4.292926971764943416e-53,1.053310959719993062e-53,2.566002903759546110e-54,6.206749547354915001e-55,1.490688397069407560e-55,3.554954643015045140e-56,8.418112153628439578e-57,1.979418596782652877e-57,4.621805469731809820e-58,1.071631512211950960e-58,2.467446506842217729e-59,5.641921910307452916e-60,1.281126419744953597e-60,2.889022828294476438e-61,6.470121664020500941e-62,1.439079436725184811e-62,3.178895378884833773e-63,6.974211156019083090e-64,1.519670818937984303e-64,3.288877203245547918e-65,7.069644353797980361e-66,1.509410141456512470e-66,3.200992883701272121e-67,6.742761615530867051e-68,1.410829085586691971e-68,2.932258807713172536e-69,6.053816208082486345e-70,1.241546211303247747e-70,2.529361510183977489e-71,5.118949715058426880e-72,1.029153824425679479e-72,2.055496162127038965e-73,4.078471426575756880e-74,8.039516474389111918e-75,1.574423313629978476e-75,3.063228874321449423e-76,5.921216767479986999e-77,1.137164329332963805e-77,2.169818354851633938e-78,4.113566199220270030e-79,7.748463574339220168e-80,1.450179217648226473e-80,2.696768522263682035e-81,4.982972193415321651e-82,9.148773951755529652e-83,1.669066965000096196e-83,3.025713447586207904e-84,5.450441485342325494e-85,9.756454797684415261e-86,1.735463156461943351e-86,3.067666876368996478e-87,5.388609571382383685e-88,9.406477788042849948e-89,1.631792394211070076e-89,2.813167695832881419e-90,4.819741959010347841e-91,8.206405844463755044e-92,1.388626218385139627e-92,2.335183199199120439e-93,3.902626359982498306e-94,6.481666968505159822e-95,1.069789484510145732e-95,1.754580468397876272e-96,2.859464312995386452e-97,4.630151735262441158e-98,7.448267528451629841e-99,1.190147379834206440e-99,1.888649102548358149e-100,2.975833081504700211e-101,4.654309388521707348e-102,7.223610263366672425e-103,1.112113686142788730e-103,1.697714392948866290e-104,2.568669560895109684e-105,3.850105765714013905e-106,5.713974647906862162e-107,8.392211950806081012e-108,1.219136723748853459e-108,1.750769261975407514e-109,2.484100006920422234e-110,3.480481147850672166e-111,4.812952901571614816e-112,6.565469984525779170e-113,8.830614800157955819e-114,1.170540389913475509e-114,1.528490617501891526e-115,1.965360184316209578e-116,2.487472211412504139e-117,3.097820095931478293e-118,3.794829744082925030e-119,4.571234017594097293e-120,5.413231808555273986e-121,6.300110470590317162e-122,7.204488569664699932e-123,8.093282860525998023e-124,8.929421519201073255e-125,9.674223934875934817e-126,1.029026062689751808e-126,1.074441363428879138e-127,1.101079676140366839e-128,1.107318120247190017e-129,1.092661254005867972e-130,1.057799716827465970e-131,1.004556685866606644e-132,9.357278390295286091e-134,8.548345833233202462e-135,7.658212294006882117e-136,6.727327913455971123e-137,5.794103541573499133e-138,4.892357673629436868e-139,4.049480591130268054e-140,3.285423424833718374e-141,2.612502381853690981e-142,2.035908673135920028e-143,1.554746013513578391e-144,1.163385719978397320e-145,8.529327745708580034e-147,6.126273309663653226e-148,4.310543480183072753e-149,2.970880710063741787e-150,2.005483418572703913e-151,1.325856197447319339e-152,8.583800998706198968e-154,5.441650186510567910e-155,3.377619267754109444e-156,2.052487747117234734e-157,1.220956784439190552e-158,7.109337799579592231e-160,4.051591562896937363e-161,2.259682851360438868e-162,1.233250874259746347e-163,6.585569497299845688e-165,3.440551614947365165e-166,1.758366899014377359e-167,8.790030477095135589e-169,4.297564320644038929e-170,2.054735957576625935e-171,9.605956081261684740e-173,4.390603092414824822e-174,1.961794666828357937e-175,8.567895523347504946e-177,3.657043264284158499e-178,1.525330744051101066e-179,6.216087854315526768e-181,2.474737600772861576e-182,9.623614298175003316e-184,3.654944983839835605e-185,1.355476393975379635e-186,4.908002192338115215e-188,1.734804967008462353e-189,5.984933445208661318e-191,2.014923367552913542e-192,6.618722087865313835e-194,2.120948150761553152e-195,6.629001297781782123e-197,2.020449763559549274e-198,6.004094213590205125e-200,1.739249090457312008e-201,4.910254105468062041e-203,1.350780301548238224e-204,3.620030718084425596e-206,9.449139477803774170e-208,2.401749951699752788e-209,5.943184340620309728e-211,1.431409986136637910e-212,3.354725354375154780e-214,7.648735518588657379e-216,1.696096728779208686e-217,3.657002270439206216e-219,7.664705899658080907e-221,1.561133241675005762e-222,3.089111870721688762e-224,5.936736218334105319e-226,1.107770320530990574e-227,2.006332699814035301e-229,3.525872986117891605e-231,6.010294632058605562e-233,9.934377098008862292e-235,1.591647905782066844e-236,2.470902776780403254e-238,3.715372171726473173e-240,5.409005246151365634e-242,7.621241902880880298e-244,1.038834617890648399e-245,1.369280439117352477e-247,1.744497628975133309e-249,2.147238995385724716e-251,2.552204662969881635e-253,2.927935632764698053e-255,3.240385141830103658e-257,3.457729070845907805e-259,3.555545359399857680e-261,3.521237037335186137e-263,3.356615380953009577e-265,3.077930769116056352e-267,2.713253360812626348e-269,2.297779850391287035e-271,1.868158817616853720e-273,1.457118830558472749e-275,1.089500544224943662e-277,7.803204193220933454e-280
