8.068962852985687162e-01
6.457355053824997970e-01
1.000000000000000000e+00
5.759700346836538198e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
5.363135960269949098e-01
