1.935742843048947784e-05
6.515193803974478763e-06
3.002556715126559914e-06
1.749668977930824376e-06
1.174226137189168678e-06
8.516233596804521198e-07
6.464105358080529785e-07
5.058019510635691604e-07
4.049289398689627654e-07
3.301973978854579744e-07
2.734465583790239618e-07
2.294626967236830634e-07
1.947774473825199776e-07
1.670089556122165734e-07
1.444805567532803885e-07
1.259859150697771283e-07
1.106408003458163616e-07
9.778606180497313834e-08
8.692300169683001799e-08
7.766921693530203386e-08
6.972795510262464210e-08
6.286642751780581463e-08
5.690024019952842808e-08
5.168203790654876542e-08
4.709311370250577003e-08
4.303712807332738212e-08
3.943535443773226970e-08
3.622304153447615124e-08
3.334660435066112529e-08
3.076143623138123071e-08
2.843019193608324995e-08
2.632143105212041183e-08
2.440853961973051668e-08
2.266886818993560783e-08
2.108303944293822785e-08
1.963438945644164409e-08
1.830851489971317802e-08
1.709290458702478763e-08
1.597663850895909425e-08
1.495014105031844567e-08
1.400497787832387754e-08
1.313368814322769634e-08
1.232964532312745177e-08
1.158694137426955540e-08
1.090028989926864306e-08
1.026494488005447206e-08
9.676632187097226306e-09
9.131491607689615279e-09
8.626027561791648524e-09
8.157067015963609453e-09
7.721723381307735583e-09
7.317365403538703594e-09
6.941590232937316499e-09
6.592200007430014653e-09
6.267181400069951247e-09
5.964687678143961400e-09
5.683022899239373699e-09
5.420627933331561948e-09
5.176068052023964230e-09
4.948021868712460183e-09
4.735271448437466135e-09
4.536693434951912346e-09
4.351251066254956995e-09
4.177986969431131255e-09
4.016016641872341388e-09
3.864522539446555323e-09
3.722748703420065708e-09
3.589995867333708838e-09
3.465616992919583503e-09
3.349013190778669511e-09
3.239629987147576087e-09
3.136953902836227383e-09
3.040509314472795431e-09
2.949855571650921292e-09
2.864584346551214560e-09
2.784317195171027628e-09
2.708703311520274445e-09
2.637417458068390203e-09
2.570158057417595260e-09
2.506645431654789637e-09
2.446620177135233191e-09
2.389841663605144734e-09
2.336086647586809453e-09
2.285147990862368517e-09
2.236833475700757523e-09
2.190964709201972689e-09
2.147376109784412251e-09
2.105913969431230945e-09
2.066435585843151226e-09
2.028808459126496355e-09
1.992909548083561237e-09
1.958624581569051335e-09
1.925847420738977111e-09
1.894479468349029568e-09
1.864429121560823798e-09
1.835611264992080348e-09
1.807946800998525866e-09
1.781362214409038163e-09
1.755789169147907207e-09
1.731164134374574075e-09
1.707428037951058033e-09
1.684525945214328497e-09
1.662406761181910289e-09
1.641022954461792263e-09
1.620330301266409403e-09
1.600287648050678719e-09
1.580856691404502013e-09
1.562001773932859803e-09
1.543689694949636134e-09
1.525889534900222877e-09
1.508572492507099465e-09
1.491711733707234561e-09
1.475282251519689181e-09
1.459260736045056110e-09
1.443625453856766110e-09
1.428356136099799558e-09
1.413433874661458698e-09
1.398841025827581812e-09
1.384561120877667012e-09
1.370578783115723616e-09
1.356879650868336844e-09
1.343450306016532142e-09
1.330278207659758984e-09
1.317351630539975468e-09
1.304659607880085645e-09
1.292191878317497637e-09
1.279938836635855032e-09
1.267891488020165819e-09
1.256041405580512759e-09
1.244380690908162391e-09
1.232901937444760206e-09
1.221598196461873323e-09
1.210462945462165002e-09
1.199490058828049288e-09
1.188673780555308345e-09
1.178008698921949723e-09
1.167489722953070419e-09
1.157112060552095107e-09
1.146871198179363644e-09
1.136762881965885632e-09
1.126783100160676801e-09
1.116928066814401806e-09
1.107194206612192587e-09
1.097578140772404542e-09
1.088076673935341836e-09
1.078686781971161320e-09
1.069405600641299868e-09
1.060230415052450133e-09
1.051158649846449120e-09
1.042187860073809612e-09
1.033315722702135465e-09
1.024540028714073487e-09
1.015858675753240837e-09
